840 -62.9248 176.145
841 -62.3034 176.685
842 -61.8102 177.184
843 -61.4435 177.609
844 -61.1895 177.939
845 -61.0245 178.164
846 -60.9237 178.29
847 -60.8674 178.329
848 -60.8466 178.298
849 -60.8645 178.216
850 -60.932 178.093
851 -61.06 177.93
852 -61.25 177.725
853 -61.4868 177.478
854 -61.7368 177.193
855 -61.9522 176.885
856 -62.0798 176.576
857 -62.0717 176.286
858 -61.8931 176.025
859 -61.5286 175.79
860 -60.982 175.57
861 -60.2733 175.35
862 -59.4363 175.13
863 -58.5145 174.919
864 -57.5549 174.745
865 -56.5996 174.633
866 -55.6784 174.605
867 -54.8016 174.667
868 -53.9643 174.806
869 -53.1536 174.999
870 -52.3619 175.223
871 -51.598 175.46
872 -50.8924 175.705
873 -50.294 175.963
874 -49.8567 176.24
875 -49.6214 176.538
876 -49.5993 176.85
877 -49.7623 177.154
878 -50.0468 177.417
879 -50.3681 177.597
880 -50.6414 177.654
881 -50.7997 177.554
882 -50.8068 177.279
883 -50.6588 176.835
884 -50.3755 176.248
885 -49.988 175.556
886 -49.5227 174.803
887 -48.9904 174.023
888 -48.3822 173.238
889 -47.6751 172.453
890 -46.847 171.67
891 -45.8921 170.896
892 -44.8315 170.155
893 -43.7221 169.49
894 -42.6522 168.959
895 -41.7215 168.62
896 -41.0235 168.518
897 -40.6214 168.676
898 -40.5367 169.08
899 -40.7476 169.692
900 -41.1973 170.451
901 -41.8147 171.29
902 -42.5332 172.15
903 -43.3069 172.99
904 -44.1146 173.794
905 -44.9548 174.564
906 -45.8337 175.309
907 -46.7523 176.034
908 -47.6951 176.733
909 -48.6274 177.383
910 -49.4967 177.943
911 -50.245 178.371
912 -50.8241 178.629
913 -51.2066 178.702
914 -51.3937 178.596
915 -51.4173 178.343
916 -51.3339 177.992
917 -51.2133 177.592
918 -51.1242 177.184
919 -51.1199 176.79
920 -51.227 176.411
921 -51.4428 176.032
922 -51.7372 175.633
923 -52.0653 175.199
924 -52.3809 174.724
925 -52.6502 174.221
926 -52.8629 173.71
927 -53.0352 173.212
928 -53.2012 172.746
929 -53.3959 172.32
930 -53.6389 171.931
931 -53.9252 171.575
932 -54.2272 171.246
933 -54.5031 170.945
934 -54.7094 170.682
935 -54.8133 170.47
936 -54.7988 170.324
937 -54.6703 170.249
938 -54.4503 170.246
939 -54.1772 170.306
940 -53.898 170.416
941 -53.662 170.561
942 -53.5106 170.726
943 -53.469 170.897
944 -53.5374 171.061
945 -53.6904 171.202
946 -53.8819 171.301
947 -54.0572 171.33
948 -54.1693 171.255
949 -54.1939 171.043
950 -54.1377 170.668
951 -54.0387 170.117
952 -53.9556 169.402
953 -53.9513 168.552
954 -54.0728 167.612
955 -54.3366 166.628
956 -54.7217 165.639
957 -55.1796 164.66
958 -55.6507 163.692
959 -56.0855 162.718
960 -56.4583 161.723
961 -56.7741 160.703
962 -57.0621 159.672
963 -57.3664 158.661
964 -57.7296 157.709
965 -58.1766 156.856
966 -58.703 156.127
967 -59.2723 155.528
968 -59.8261 155.035
969 -60.299 154.609
970 -60.6357 154.204
971 -60.8052 153.784
972 -60.8085 153.336
973 -60.68 152.879
974 -60.4803 152.463
975 -60.2811 152.151
976 -60.1455 152.005
977 -60.1071 152.059
978 -60.1585 152.312
979 -60.2529 152.721
980 -60.3201 153.213
981 -60.2889 153.708
982 -60.11 154.136
983 -59.7696 154.458
984 -59.2945 154.667
985 -58.7453 154.788
986 -58.2 154.863
987 -57.7326 154.934
988 -57.3922 155.021
989 -57.1903 155.114
990 -57.1038 155.171
991 -57.0891 155.135
992 -57.1004 154.952
993 -57.1082 154.593
994 -57.1094 154.066
995 -57.1293 153.416
996 -57.2162 152.711
997 -57.4314 152.029
998 -57.8319 151.436
999 -58.4535 150.973
1000 -59.2994 150.65
1001 -60.3349 150.449
1002 -61.4932 150.34
1003 -62.6868 150.292
1004 -63.825 150.281
1005 -64.8344 150.296
1006 -65.6733 150.337
1007 -66.3348 150.412
1008 -66.8451 150.532
1009 -67.2466 150.702
1010 -67.5783 150.921
1011 -67.859 151.173
1012 -68.0786 151.43
1013 -68.204 151.653
1014 -68.1925 151.806
1015 -68.0105 151.858
1016 -67.6472 151.798
1017 -67.1214 151.629
1018 -66.4813 151.376
1019 -65.796 151.07
1020 -65.1454 150.746
1021 -64.6049 150.433
1022 -64.2332 150.149
1023 -64.0599 149.898
1024 -64.0814 149.671
1025 -64.2628 149.451
1026 -64.5461 149.216
1027 -64.8637 148.943
1028 -65.1564 148.606
1029 -65.3891 148.185
1030 -65.5573 147.672
1031 -65.6863 147.075
1032 -65.8194 146.418
1033 -65.9989 145.744
